,user_id,state,review_count
0,_g3wHkiWc90oNvd_7TZeiw,NC,21
1,_g3wHkiWc90oNvd_7TZeiw,NV,4
0,xywXoLnG7qWIayFu8oZQgQ,AZ,1
1,xywXoLnG7qWIayFu8oZQgQ,NC,2
2,xywXoLnG7qWIayFu8oZQgQ,NV,13
3,xywXoLnG7qWIayFu8oZQgQ,OH,1
4,xywXoLnG7qWIayFu8oZQgQ,PA,3
0,5ylIKMA-zoXZvH_-X26YOg,AZ,108
0,G9Vb6yQ047TC3O_-GG4WZA,AZ,6
1,G9Vb6yQ047TC3O_-GG4WZA,NV,23
0,-ytNZCQnW4p3BVVF94jE_A,NC,18
0,sVNpZOuqolyARKdXv-xdKA,NV,26
0,i4u5Ri6lCZxPfVfiRHFTdw,AZ,29
0,dFWfY0wwinyRWv8NxppTjw,PA,4
0,u2o3l7ZDkwA6UUdrVE3W0A,OH,1
0,-G7Zkl1wIWBBmD0KRy_sCw,ON,12
1,-G7Zkl1wIWBBmD0KRy_sCw,PA,3
2,-G7Zkl1wIWBBmD0KRy_sCw,QC,10
0,aSq9HEZIq2uJtj5iYrC9kQ,NV,9
0,4BaRBsPhITxM8GhMFhKFnw,NV,1
1,4BaRBsPhITxM8GhMFhKFnw,NY,4
2,4BaRBsPhITxM8GhMFhKFnw,ON,1
3,4BaRBsPhITxM8GhMFhKFnw,QC,4
0,AO_Tge7mRTQV4iOy3fg8fA,NV,2
0,32enhKNzuIbOOVgk6MnKkQ,NV,3
0,sP8jWvwmdvMhwtzLi0aoGg,NV,1
1,sP8jWvwmdvMhwtzLi0aoGg,ON,9
0,99VnGXLj9P06m7B2hFD30w,NV,1
0,ZBlI10vRpDMneAphQhv6nQ,NV,1
0,dD-2d8DBo5uKsyORg9Qq8A,NV,12
0,AX7PN-tAH5vUO5KRbKEVZQ,QC,49
0,leRflEaqkXdNnAwBZ7VLbA,AZ,3
0,-Z69J2TrHTz8zUKbx6e4Cw,NC,1
1,-Z69J2TrHTz8zUKbx6e4Cw,NV,3
2,-Z69J2TrHTz8zUKbx6e4Cw,QC,1
0,vNx3FrO1zRkXTKGkypcDEA,NV,2
0,Aqz1DKxUb7vI3d6C3eDejw,AZ,10
0,MwN09-q1DpOh7xB97E4Axw,AZ,7
0,_PP9LBb6oBaMoAdFZbyUcA,NC,1
0,feFl9sUx4TWFB-Xt_Q5KYg,NV,1
0,bz3Reh0S84qJjAAB_hpl3A,ON,83
0,vBOlhUbVaWOVYf378PkYqg,PA,8
0,10TgFD2_smqUZxXGoW8cBQ,ON,1
0,o9DYSlFm9pQwiurVs8U5ig,AZ,35
1,o9DYSlFm9pQwiurVs8U5ig,NV,4
0,BQ73YHpyADiz-Wf1OQ0EPg,NV,5
0,Y75OEqeW2bTHoS_pR-mkxQ,AZ,2
0,AvC5XQAElcGAAn_Wr5auEg,AZ,1
1,AvC5XQAElcGAAn_Wr5auEg,NC,223
2,AvC5XQAElcGAAn_Wr5auEg,PA,1
0,-d0o3YCu6Zu6hHpzNq4dUQ,AZ,1
1,-d0o3YCu6Zu6hHpzNq4dUQ,NV,5
0,a923ofqpLwcfneeNeNTJ4g,NV,5
0,NPZ113YIXy-nl0aQ6wOvww,NV,25
0,h4RlU89BoHkIenX-iaXgRw,AZ,5
0,RndtjBHm41mIisU-oGeV1A,NV,14
1,RndtjBHm41mIisU-oGeV1A,PA,4
0,ZQJMFhNf_A8vz_opSkCSUg,ON,26
0,EyMQbF09s17-iBPY6TWwVA,NV,17
0,gpctft2WbJfhias36sRvrg,NV,1
0,LiJzaYCdoVyyhsAReSzkXw,AZ,6
1,LiJzaYCdoVyyhsAReSzkXw,NV,1
0,4Xi2i_i1RzKkoJ41_1JHig,NC,1
1,4Xi2i_i1RzKkoJ41_1JHig,NV,1
0,3nFTpnd1gGRR6Tj0G5mQ1w,NV,29
0,uvef7i0SzfGtEtGgAXru3g,ON,1
0,hWDybu_KvYLSdEFzGrniTw,AB,18
1,hWDybu_KvYLSdEFzGrniTw,AR,1
2,hWDybu_KvYLSdEFzGrniTw,AZ,14
3,hWDybu_KvYLSdEFzGrniTw,NC,510
4,hWDybu_KvYLSdEFzGrniTw,NV,6
5,hWDybu_KvYLSdEFzGrniTw,OH,7
6,hWDybu_KvYLSdEFzGrniTw,PA,4
7,hWDybu_KvYLSdEFzGrniTw,QC,15
8,hWDybu_KvYLSdEFzGrniTw,SC,33
0,Adbn0BzDAb6M-0AgWB7VZw,NC,1
0,TT8sKcoUdI0qyYFocu86iQ,NV,2
0,_7zgzdB1Qog-HUWQdbH0pw,OH,2
1,_7zgzdB1Qog-HUWQdbH0pw,PA,43
0,KVJMmL0YhWwZRUhhMNkpjA,NC,1
1,KVJMmL0YhWwZRUhhMNkpjA,NV,28
2,KVJMmL0YhWwZRUhhMNkpjA,ON,5
0,PpaIA3DA_0Y_XpGHPxgjLg,NV,51
0,YxsKoFh3QyN76SBuY33zMQ,WI,3
0,p85Lq9SorEmHjhLZg3l0cw,NV,17
0,RWS8pfFlMGqZS2fJkFxr_g,PA,1
0,uY9Q_Vw7YAJtJQA0FQJR7g,NV,17
0,claV_wXYEgojvBrRodrSGQ,WI,40
0,Hqwx3fAjlSQXBP43BrQv8w,NC,33
1,Hqwx3fAjlSQXBP43BrQv8w,NV,1
2,Hqwx3fAjlSQXBP43BrQv8w,SC,1
0,fLnkI1uHtXEsjtF6KoBHbQ,NV,54
0,0I2reIeaAKY5Pt5m4Ce3Iw,AZ,1
0,SzAT0j2jvt6vS6TWHylMUw,AB,1
1,SzAT0j2jvt6vS6TWHylMUw,ON,3
2,SzAT0j2jvt6vS6TWHylMUw,PA,1
0,-dKNk9ts0MwuSuEtX-eSUw,NV,5
0,9bsSKb9rkDm9L5X6FajzAw,AZ,11
0,_6CTDWsw4Fdr6R9ZzKvLZQ,ON,52
1,_6CTDWsw4Fdr6R9ZzKvLZQ,QC,8
0,1vdTh8l9iRR_SsaSkIKbww,NV,1
0,912kQnXUkwRiw2Gp0FlYDw,NV,1
0,2roSOzKHa7Bz6AMDWVVRRQ,NV,1
0,XkiScu-1ir0maYTDdatJeA,NV,10
0,nZ6ctPATqhXIReKDq7doVg,AZ,26
1,nZ6ctPATqhXIReKDq7doVg,NV,1
0,jp1cDthqcWX62NtL1oAKlQ,NV,47
0,Z0wuDXZoOQBw_NYB8jQt1w,NV,1
0,zAFS5GwqdQH9ZlwgL5ywAQ,NC,2
1,zAFS5GwqdQH9ZlwgL5ywAQ,NV,1
2,zAFS5GwqdQH9ZlwgL5ywAQ,ON,1
0,ZXPUxdvBc4hSt3oyw10dTA,AZ,2
1,ZXPUxdvBc4hSt3oyw10dTA,NV,29
2,ZXPUxdvBc4hSt3oyw10dTA,PA,1
0,9TWgmxmhL_y5zF2s9S2TQA,NV,12
0,MRw1yT9BChejK1lSwVc43w,NC,3
1,MRw1yT9BChejK1lSwVc43w,NV,9
2,MRw1yT9BChejK1lSwVc43w,OH,1
3,MRw1yT9BChejK1lSwVc43w,PA,14
4,MRw1yT9BChejK1lSwVc43w,WI,5
0,RwmrZWA-vJ8oYZbpmzh3eQ,AZ,4
0,oFQHx5OV-vRkONaJND8hhg,AZ,3
0,30bwgVuf6vX2za6yf1l0rg,NV,7
0,O4O3BXwstYFQcngdUYn2-g,AZ,8
0,8lEywHSvti2UjFP8ODbnHg,NV,8
0,F3St4qtWbljWfhmb6Da_wg,NV,33
0,b76FcjQd1RkpnP6I-ajhjw,AZ,3
1,b76FcjQd1RkpnP6I-ajhjw,NV,6
0,bwTeAl593lY6Fzo67Y874w,AZ,1
1,bwTeAl593lY6Fzo67Y874w,NV,12
0,rFc99pTtnpLc7iJGeA53Qg,AZ,2
0,Mu6wz7_d6OBgRqkl4_NaXw,NV,16
1,Mu6wz7_d6OBgRqkl4_NaXw,ON,7
2,Mu6wz7_d6OBgRqkl4_NaXw,QC,4
0,J2j0PBxPAXU5i7M0rrgfGg,NV,2
1,J2j0PBxPAXU5i7M0rrgfGg,QC,1
0,nnaqt0CgxE1nbvs9mcLrug,AZ,17
1,nnaqt0CgxE1nbvs9mcLrug,NV,1
0,7RifB3srWSaKpLrtxJs-Iw,NV,3
0,G87zEbu0oPpYzmn4LUMC3g,AZ,12
1,G87zEbu0oPpYzmn4LUMC3g,NV,20
0,V3OsLLhBaEwEVE8n6sy-Qg,NV,2
0,Ybj1QnE8qqu9RvRryJ9Njw,ON,12
0,KYuOv0JCfJWZMoT0zVK3SQ,NV,2
1,KYuOv0JCfJWZMoT0zVK3SQ,QC,12
0,UtSP1h5mik7MmqqgVwGTcw,ON,2
0,O98OvniMRlKF_lllMajzFQ,AZ,1
1,O98OvniMRlKF_lllMajzFQ,NV,14
0,arscndzXAzxYMIgegYtIvA,AZ,2
0,hzKQOJI8-7TM-BstJpSVCA,NV,42
1,hzKQOJI8-7TM-BstJpSVCA,OH,2
0,FCZL3pgFmZ59aE1q2yv20g,NV,6
0,8KeHUYvc5HVzex6XhP6Fug,OH,28
0,LEGudhGQU2sBvpyltEov1g,NV,7
1,LEGudhGQU2sBvpyltEov1g,OH,3
0,CtT0To4GaUdTJ7MhojlW4g,AZ,1
1,CtT0To4GaUdTJ7MhojlW4g,NV,5
0,zXP0PhJn0f6BxAYTdBFLCQ,NV,2
0,paNtPIcJtA_7TqwC8q27-g,NV,31
0,Jpc99DcLrRRrFeT7rVK0cA,NV,6
0,eguB3eXzLRK3h40Oi0Iw3g,AZ,1
1,eguB3eXzLRK3h40Oi0Iw3g,NV,109
0,-micGOUpuJwszNve0zqwIA,NV,11
0,DTFOGN81zlhrYENyvwQ79w,NV,2
0,twEVyqxAvddhoqlhEDjfOA,ON,59
0,EwXTFlhKft8XR7rvLeLoYg,AZ,27
1,EwXTFlhKft8XR7rvLeLoYg,NV,24
0,TGl6Qqk1NUWo__YMqLAlgw,NV,37
0,ZqO2776PGEMZRjsX-mfXNw,AZ,25
1,ZqO2776PGEMZRjsX-mfXNw,NV,9
0,HOKngwcMBbb8Sa-jl4ZzJw,AZ,13
1,HOKngwcMBbb8Sa-jl4ZzJw,ON,61
2,HOKngwcMBbb8Sa-jl4ZzJw,PA,1
0,xph7RgAW5jmcBSmMwMywbA,NC,1
0,ib1VZbTzMdXHk478jFHm1g,AZ,1
0,ZYZNcugF3xUEGyLOVGiZ0Q,AZ,21
1,ZYZNcugF3xUEGyLOVGiZ0Q,NC,7
2,ZYZNcugF3xUEGyLOVGiZ0Q,NV,13
3,ZYZNcugF3xUEGyLOVGiZ0Q,OH,1
4,ZYZNcugF3xUEGyLOVGiZ0Q,ON,12
5,ZYZNcugF3xUEGyLOVGiZ0Q,WI,9
0,T_TedL0ZlotWqb0A_LpIgw,AZ,2
0,22Wd0PQKUkBMhG3F8LFUqg,PA,2
1,22Wd0PQKUkBMhG3F8LFUqg,WI,2
0,S0CoIlPKRmijNgC9v649xw,NV,16
0,R4b9uTzOI-9d0ussqSqR5g,NV,10
0,2-Qjlm7Xuzem7jywlJzsOw,NV,5
0,Hw5riZfnB-B7G79vBTOssA,NC,196
1,Hw5riZfnB-B7G79vBTOssA,NV,3
2,Hw5riZfnB-B7G79vBTOssA,SC,1
0,53dkR4-xyhjsCVHfrwiGaQ,AZ,1
1,53dkR4-xyhjsCVHfrwiGaQ,NV,24
0,n7LgCWMkPzL6zLYJ0J8Jag,AZ,1
0,5j1P0jfbD-VYjxVkDpnR0Q,NC,4
0,2Snxk3rX2bvqeHqmsfn_bg,NV,1
0,BSBFGOqHzyTC5YmCr02AFA,NV,4
0,YMzgPqMtmHNgmOA64eTqag,AZ,13
0,gnJdmjz577H6ILTV8dAm4w,NV,3
0,g4c63CuQP6Nx2VSMvH9Bmg,NV,11
0,bvSiS-cZ1sN0Eq5xgDyDng,NV,7
0,Da_ZO8lKwIacljqKUJbAlw,NV,4
1,Da_ZO8lKwIacljqKUJbAlw,OH,1
0,GamSKK0ERfkLlhkSnJc7SQ,NV,25
0,JNLTh1iGDWLncTlnESdv-g,NC,3
1,JNLTh1iGDWLncTlnESdv-g,NV,8
2,JNLTh1iGDWLncTlnESdv-g,WI,3
0,5K3XXulObIB_hb40sTxscA,NV,12
0,y5qkluQDupcecpA3huZ2LQ,NV,14
0,cJ6Nhg6GMd7iOQKepMw-Fg,NV,3
0,5kWLbT_Rs6SnskEIo4NpMw,AZ,43
0,l0eez0AI6cr9VL4J2ioiwA,NV,6
1,l0eez0AI6cr9VL4J2ioiwA,PA,3
0,vwyJtyoVraNxnudiTJYjLQ,ON,1
0,EiwxlbR8fb68lMgEXhcWKA,AB,4
1,EiwxlbR8fb68lMgEXhcWKA,AZ,11
2,EiwxlbR8fb68lMgEXhcWKA,NV,68
3,EiwxlbR8fb68lMgEXhcWKA,ON,2
0,qLdLalQCAtyrs_xiPS4ytw,AZ,1
0,uPv7k3spTf5F_sBqU3mEAw,AZ,2
0,FLt1hX0vRcfDomT4aywh8Q,NC,2
0,Rm679tOyN9FfCGQ6ocI0Jg,AZ,31
1,Rm679tOyN9FfCGQ6ocI0Jg,NV,2
0,trAgaopRYs3-yNpSdnAvTg,NV,11
0,pn_flI3EBNugBEYFp9okxQ,NV,1
1,pn_flI3EBNugBEYFp9okxQ,ON,260
2,pn_flI3EBNugBEYFp9okxQ,QC,5
0,fgkJ6KUlrmbKyLDQervxsw,NC,1
1,fgkJ6KUlrmbKyLDQervxsw,NV,151
2,fgkJ6KUlrmbKyLDQervxsw,QC,7
0,tm_8tvK32ou14r-sWcsNwg,NV,3
0,-m0KTRk0c901-4b-BN34Gg,NV,3
1,-m0KTRk0c901-4b-BN34Gg,ON,80
0,pQIADDOm1H1Yd04VDQfUbA,AZ,3
1,pQIADDOm1H1Yd04VDQfUbA,NV,14
0,ApjSaDZD9OeSqimHE9Qo0Q,WI,10
0,SEzZkjAKSRcJGJ48cUwFig,NV,17
0,KVD_E0lqgVXYipyXyNeRCg,NC,5
0,H2h21wrYd-BEUm5mZVX0bg,NV,6
0,vAANn2jP_YUkkWW1d7HyAw,NV,2
1,vAANn2jP_YUkkWW1d7HyAw,ON,2
2,vAANn2jP_YUkkWW1d7HyAw,PA,2
3,vAANn2jP_YUkkWW1d7HyAw,QC,1
0,eIPAZif3wUD2Cg_Sra18ig,NC,6
1,eIPAZif3wUD2Cg_Sra18ig,SC,1
0,rVHSNa7tzfz4L0J4YqyjvQ,AZ,6
1,rVHSNa7tzfz4L0J4YqyjvQ,NV,8
2,rVHSNa7tzfz4L0J4YqyjvQ,ON,1
0,Sg_BvnTHsbc1AABiJjaiPA,NV,4
1,Sg_BvnTHsbc1AABiJjaiPA,QC,8
0,rqv6iQJtu2Y8mNqbQF2wYw,NV,6
0,_IFHqEzkmxfsIbQc5Le3kA,AZ,4
0,CkIAxw9kyWhEdPv9dy2VBA,NV,19
0,CjvFxl6_7AK3lw5O49MN8g,NV,23
0,O_d92wiJ3Zv5tVgM4WIUUw,NV,1
0,DihTsliUxbqpoA9W3uRDBA,NV,5
0,STAlhmm3saZDehwqzEg5wg,AZ,1
1,STAlhmm3saZDehwqzEg5wg,NV,6
0,YBPxpD1C3iv6FYwAGj5cZQ,AZ,1
0,nyl_1VcRIAyI55bb_scpdw,NC,11
1,nyl_1VcRIAyI55bb_scpdw,NV,17
2,nyl_1VcRIAyI55bb_scpdw,ON,232
3,nyl_1VcRIAyI55bb_scpdw,QC,5
0,jehmOADYYSSLuKL7u72Nwg,NV,22
0,wUfC4lHHhRLLXRpzJRGWGA,NV,2
0,GJMOpKrcc57b7Lvuo6G2Pw,AZ,21
0,2uh6GE6p-F3U2_YUhYwTtA,PA,13
0,c_HdvOYbDHfcd5KtM6wY4w,NV,10
0,Xozr1-vOeyUddwUEJWgIaw,NV,7
0,Q0P6es9wrrbFKy4btR5WSw,AZ,1
1,Q0P6es9wrrbFKy4btR5WSw,NV,3
0,jckP4KS3DFeOnsFx8PF5yg,AZ,2
1,jckP4KS3DFeOnsFx8PF5yg,NV,9
0,WlI_RzA43VNI3EV8YVawJg,AZ,5
0,rt3PC7WCgCKsoufmQJELfw,AZ,2
1,rt3PC7WCgCKsoufmQJELfw,NV,361
2,rt3PC7WCgCKsoufmQJELfw,TX,1
0,u5fnrkB6fiQkHUo27rJMrw,NV,4
0,zAghFoSVPux0auqBdtd-7g,NV,2
0,u3ZPMVVEzneq8x856WksJQ,OH,255
0,tg1Eh5J9iqH5Y0ycb1bejw,NC,64
1,tg1Eh5J9iqH5Y0ycb1bejw,PA,14
0,UzuJi4EJXv61IEaTebnoOA,NV,1
0,7o2ZPijGOxaUncf5FEkCRA,NV,56
0,nnnGr8_akfaX2xHvSooTPw,NV,1
0,7y9keg4X-6kasx-90Wm2kw,NV,1
0,9MlXWEHFygj13lofK5KC8A,AZ,44
0,HXOfPXPMvdXNpQ_l0RRjKw,AZ,37
1,HXOfPXPMvdXNpQ_l0RRjKw,IL,7
2,HXOfPXPMvdXNpQ_l0RRjKw,NV,12
3,HXOfPXPMvdXNpQ_l0RRjKw,ON,1
4,HXOfPXPMvdXNpQ_l0RRjKw,QC,14
0,jlDlYRSV7zeIpQn9aiXOKg,AZ,31
0,rrRZ2TubdRzkAksCwzHtvA,AZ,9
1,rrRZ2TubdRzkAksCwzHtvA,NV,2
0,rhAFpqcM4fQ7bj4W1ACdRA,AZ,7
0,4zrayXssmQnfX8yHEs-veQ,QC,4
0,_ireXTpAJwUchkC71J-qoQ,AB,3
1,_ireXTpAJwUchkC71J-qoQ,AZ,22
2,_ireXTpAJwUchkC71J-qoQ,OH,36
3,_ireXTpAJwUchkC71J-qoQ,PA,3
0,JwoMEL4XF5zBB9Auhj6VBQ,NV,43
0,EXx__0SOew8Is7CpFZ8DLA,AZ,1
1,EXx__0SOew8Is7CpFZ8DLA,NV,14
0,iuBatwXmE3Kdk97CmR_KMg,IL,1
0,bczUjT7jrfU7rzuuVsUsCw,AZ,21
0,9d3movyLJkI7I2LLInJRLQ,NV,3
0,7SZAVtiobewY6B6QcqNYyw,AZ,66
0,eAvJCtu_qa1iR8CTS6wz-w,AZ,10
1,eAvJCtu_qa1iR8CTS6wz-w,NC,5
0,QAhzCDCW8sqoDTw6rwhTWw,OH,2
0,wknsiGKIHaeKo3z5VHaPXQ,NV,6
0,aww_dtuumJH2FwxDnf-GXg,AZ,1
0,kR8PxLu2xEyq4PPPoKJ-Mg,PA,31
0,u3DmS2s7yqNKB1cOpAzqHQ,QC,9
0,rXT1HnjOQmcHcxqn0J5Qew,OH,1
0,-Qv5Azzhhd4b9pAl21iL8Q,NV,1
0,TK7208ZMWAERUUY2dEtD6w,AZ,141
1,TK7208ZMWAERUUY2dEtD6w,NV,2
0,k7kgzvQ8f7fQOOn64fWwJA,NV,1
0,VdkAX9khigCjpMGuMNWYMQ,AZ,1
1,VdkAX9khigCjpMGuMNWYMQ,NV,112
0,AEn5S3lU5_R_59UDmVDZTg,NV,1
0,RKcvUwivI0x3BG6DdyXPVw,NV,10
0,IZXnSMdOkVdFH-mw6zQBbA,NC,76
1,IZXnSMdOkVdFH-mw6zQBbA,SC,11
0,dnxHEQ7I2mV-yDP_V6GZnA,AZ,8
0,9HDAQKUk7twUDxdCHIiq-Q,NV,5
0,gvyYZgFdBbcT3xGjWOvZag,AZ,117
1,gvyYZgFdBbcT3xGjWOvZag,NV,5
2,gvyYZgFdBbcT3xGjWOvZag,PA,8
0,3HHLpfU7q4HoREEOXtt7pw,AZ,10
1,3HHLpfU7q4HoREEOXtt7pw,NV,21
0,CkM9FtxelvahpE9StyON3A,AZ,123
1,CkM9FtxelvahpE9StyON3A,NV,1
0,TPusr6U2B4zPhIgbCJrrxw,NV,4
0,WKYodE7epmib423A_NFITA,NV,2
0,OHVhLKw_uIE7saIt_S-udw,AZ,1
1,OHVhLKw_uIE7saIt_S-udw,NV,63
0,hPRxsxwK2pcscSv70t_KcA,NV,6
0,4hfETiyxeV_6O1zNIO8FhQ,NC,6
1,4hfETiyxeV_6O1zNIO8FhQ,NV,1
0,jVuyNd_1xknblSSBQYNAEw,NC,38
0,CM-LNVlZLpcAxhZkZLD_nQ,NV,2
0,jUZW1alRK8QvdZ-pH1OquQ,AZ,6
1,jUZW1alRK8QvdZ-pH1OquQ,NV,130
0,Zl6uyhgGrbqvNjfkhQMeGQ,AZ,2
0,syvwUKQJ4OYfmL_ixVLMeQ,NY,1
1,syvwUKQJ4OYfmL_ixVLMeQ,ON,9
2,syvwUKQJ4OYfmL_ixVLMeQ,QC,2
0,In171GIwZ4ZQqsba5cu9gw,NC,2
0,SFNTctsiX4EABPfuk9xB7Q,QC,2
0,AkkEXDdhBoqnbJyVjan38w,AZ,3
0,JWiQrqpegVmAfTM_A6_MOQ,AZ,2
1,JWiQrqpegVmAfTM_A6_MOQ,NV,1
0,LKItE_cB-CfyV9HOvkz2UQ,OH,1
0,DEf7B5g_RscGRrWWiYqJnA,NV,14
0,crKgi_QjBfkJcAuB0u01Yg,NV,6
0,Q3eM3xS_tWr56GrRDJO8Ag,NV,32
0,hCy4Kkyo4N0fFLMDpKjYyw,AZ,99
1,hCy4Kkyo4N0fFLMDpKjYyw,NV,48
0,vwEbudgP8gP0UcVgaFlwPQ,NV,9
0,-URAJU5BQAM2F1_SNna81g,NV,24
0,a7QBKnU1ygMoxFmJKoiR3g,AZ,6
0,hGxKMRt9f4drE10NUwsjGQ,PA,31
0,Sie_GuTDt_U0Z7hXIr7mFA,NV,9
0,wEqETrWwpsujK2r8ZueOFw,AZ,1
1,wEqETrWwpsujK2r8ZueOFw,NV,7
0,SQOOovfWX7GGmDkHl-FzGQ,AZ,2
1,SQOOovfWX7GGmDkHl-FzGQ,NV,26
0,W7DHyQlY_kXls2iXt-_2Ag,AZ,9
1,W7DHyQlY_kXls2iXt-_2Ag,NV,34
0,LBt3_bXL0nEUhQZPkYr6yQ,AZ,1
1,LBt3_bXL0nEUhQZPkYr6yQ,NV,4
0,WMLaiOmjm-Y8EUWZ_edJlA,AZ,7
1,WMLaiOmjm-Y8EUWZ_edJlA,NV,2
